"company_name","job_id","job_title_short","job_schedule_type","salary_year_avg","location","skills"
"Selby Jennings",40145,"Data Scientist","Full-time","550000.0","REMOTE","sql"
"Selby Jennings",40145,"Data Scientist","Full-time","550000.0","REMOTE","python"
"Selby Jennings",1714768,"Data Scientist","Full-time","525000.0","REMOTE","sql"
"Algo Capital Group",1131472,"Data Scientist","Full-time","375000.0","REMOTE","sql"
"Algo Capital Group",1131472,"Data Scientist","Full-time","375000.0","REMOTE","python"
"Algo Capital Group",1131472,"Data Scientist","Full-time","375000.0","REMOTE","java"
"Algo Capital Group",1131472,"Data Scientist","Full-time","375000.0","REMOTE","cassandra"
"Algo Capital Group",1131472,"Data Scientist","Full-time","375000.0","REMOTE","spark"
"Algo Capital Group",1131472,"Data Scientist","Full-time","375000.0","REMOTE","hadoop"
"Algo Capital Group",1131472,"Data Scientist","Full-time","375000.0","REMOTE","tableau"
"Teramind",126218,"Data Scientist","Full-time","320000.0","REMOTE","azure"
"Teramind",126218,"Data Scientist","Full-time","320000.0","REMOTE","aws"
"Teramind",126218,"Data Scientist","Full-time","320000.0","REMOTE","tensorflow"
"Teramind",126218,"Data Scientist","Full-time","320000.0","REMOTE","keras"
"Teramind",126218,"Data Scientist","Full-time","320000.0","REMOTE","pytorch"
"Teramind",126218,"Data Scientist","Full-time","320000.0","REMOTE","scikit-learn"
"Teramind",126218,"Data Scientist","Full-time","320000.0","REMOTE","datarobot"
"Lawrence Harvey",457991,"Data Scientist","Full-time","300000.0","REMOTE","python"
"Lawrence Harvey",457991,"Data Scientist","Full-time","300000.0","REMOTE","aws"
"Lawrence Harvey",457991,"Data Scientist","Full-time","300000.0","REMOTE","gcp"
"Storm4",129924,"Data Scientist","Full-time","300000.0","REMOTE","python"
"Storm4",129924,"Data Scientist","Full-time","300000.0","REMOTE","pandas"
"Storm4",129924,"Data Scientist","Full-time","300000.0","REMOTE","numpy"
"Storm5",38905,"Data Scientist","Full-time","300000.0","REMOTE","sql"
"Storm5",38905,"Data Scientist","Full-time","300000.0","REMOTE","python"
"Storm5",38905,"Data Scientist","Full-time","300000.0","REMOTE","java"
"Storm5",38905,"Data Scientist","Full-time","300000.0","REMOTE","c"
"Storm5",38905,"Data Scientist","Full-time","300000.0","REMOTE","aws"
"Storm5",38905,"Data Scientist","Full-time","300000.0","REMOTE","gcp"
